item_id,p,repeat,p_non_cdt,margin,is_k
opaque_00,0.5,0,0.0002611903101813263,-8.250000034138793,0.0
opaque_00,0.6,0,3.5356254934266316e-05,-10.249999881416443,0.0
opaque_00,0.7,0,0.9968273169307178,5.749999928288162,1.0
opaque_00,0.75,0,0.7310585786300049,1.0,1.0
opaque_00,0.8,0,0.9968273169307178,5.749999928288162,1.0
opaque_00,0.85,0,0.0005527785524441058,-7.500000152911525,0.0
opaque_00,0.9,0,0.9626731105140616,3.2499999403953552,1.0
opaque_00,0.99,0,0.00857748525531428,-4.7500000186264515,0.0
opaque_01,0.5,0,0.9706877672877219,3.4999999310821295,1.0
opaque_01,0.6,0,0.9399133496156019,2.7499999962747097,1.0
opaque_01,0.7,0,0.9626731105140616,3.2499999403953552,1.0
opaque_01,0.75,0,0.02297736970094919,-3.7500000093132257,0.0
opaque_01,0.8,0,0.989013058421883,4.500000096857548,1.0
opaque_01,0.85,0,0.8519528000888387,1.7499999850988388,1.0
opaque_01,0.9,0,0.005220125635523485,-5.250000011175871,0.0
opaque_01,0.99,0,0.9399133496156019,2.7499999962747097,1.0
opaque_02,0.5,0,0.9968273169307178,5.749999928288162,1.0
opaque_02,0.6,0,0.14804719991116141,-1.7499999850988388,0.0
opaque_02,0.7,0,0.9995694429072773,7.749999973515514,1.0
opaque_02,0.75,0,0.99966464996832,8.000000294676283,1.0
opaque_02,0.8,0,0.060086650384398026,-2.7499999962747097,0.0
opaque_02,0.85,0,0.9933071487351836,4.999999948777258,1.0
opaque_02,0.9,0,0.997527377056997,6.000000086612999,1.0
opaque_02,0.99,0,0.9998766053808289,8.999999649982783,1.0
opaque_03,0.5,0,0.9999546021475793,10.000000358661055,1.0
opaque_03,0.6,0,0.99966464996832,8.000000294676283,1.0
opaque_03,0.7,0,0.9999832985701904,10.999999523302904,1.0
opaque_03,0.75,0,0.9984988180062319,6.50000017543789,1.0
opaque_03,0.8,0,0.7310585786300049,1.0,1.0
opaque_03,0.85,0,0.9999991684720715,14.00000011920963,1.0
opaque_03,0.9,0,0.9999832985701904,10.999999523302904,1.0
opaque_03,0.99,0,0.9999832985701904,10.999999523302904,1.0
opaque_04,0.5,0,0.22270013366638422,-1.2500000298023224,0.0
opaque_04,0.6,0,0.9998766053808289,8.999999649982783,1.0
opaque_04,0.7,0,0.22270013366638422,-1.2500000298023224,0.0
opaque_04,0.75,0,0.9998415637640006,8.749999893334461,1.0
opaque_04,0.8,0,0.9999251537370123,9.499999525964085,1.0
opaque_04,0.85,0,0.9999962733611601,12.50000011921611,1.0
opaque_04,0.9,0,0.9999251537370123,9.499999525964085,1.0
opaque_04,0.99,0,0.9999546021475793,10.000000358661055,1.0
opaque_05,0.5,0,0.32082130731838393,-0.7499999701976776,0.0
opaque_05,0.6,0,0.880797071719777,1.9999999403953552,1.0
opaque_05,0.7,0,0.999447221447556,7.500000152911525,1.0
opaque_05,0.75,0,0.997527377056997,6.000000086612999,1.0
opaque_05,0.8,0,0.37754066879814546,-0.5,0.0
opaque_05,0.85,0,0.37754066879814546,-0.5,0.0
opaque_05,0.9,0,0.9998415637640006,8.749999893334461,1.0
opaque_05,0.99,0,0.99979657295342,8.499999663079507,1.0
opaque_06,0.5,0,0.9706877672877219,3.4999999310821295,1.0
opaque_06,0.6,0,0.989013058421883,4.500000096857548,1.0
opaque_06,0.7,0,0.14804719991116141,-1.7499999850988388,0.0
opaque_06,0.75,0,0.03732688948593843,-3.2499999403953552,0.0
opaque_06,0.8,0,0.09534946232842245,-2.2500000298023224,0.0
opaque_06,0.85,0,0.22270013882530884,-1.25,0.0
opaque_06,0.9,0,0.9947798743644765,5.250000011175871,1.0
opaque_06,0.99,0,0.8519528000888387,1.7499999850988388,1.0
opaque_07,0.5,0,0.09534946232842245,-2.2500000298023224,0.0
opaque_07,0.6,0,0.00012339461917113592,-8.999999649982783,0.0
opaque_07,0.7,0,0.07585817323116976,-2.5000000968575478,0.0
opaque_07,0.75,0,0.4378234991142019,-0.25,0.0
opaque_07,0.8,0,0.22270013882530884,-1.25,0.0
opaque_07,0.85,0,0.14804719991116141,-1.7499999850988388,0.0
opaque_07,0.9,0,0.8175744850834649,1.5000000596046448,1.0
opaque_07,0.99,0,0.4378234991142019,-0.25,0.0
opaque_08,0.5,0,0.9988304896995872,6.749999969732016,1.0
opaque_08,0.6,0,0.0009110513587503458,-6.999999819439836,0.0
opaque_08,0.7,0,0.9980732657060568,6.250000192085281,1.0
opaque_08,0.75,0,0.010986941578116865,-4.500000096857548,0.0
opaque_08,0.8,0,0.00857748525531428,-4.7500000186264515,0.0
opaque_08,0.85,0,0.9859363735766059,4.250000044703484,1.0
opaque_08,0.9,0,0.0002611903101813263,-8.250000034138793,0.0
opaque_08,0.99,0,0.989013058421883,4.500000096857548,1.0
opaque_09,0.5,0,0.5621765008857981,0.25,1.0
opaque_09,0.6,0,0.14804719991116141,-1.7499999850988388,0.0
opaque_09,0.7,0,0.99966464996832,8.000000294676283,1.0
opaque_09,0.75,0,0.99966464996832,8.000000294676283,1.0
opaque_09,0.8,0,0.6224593312018546,0.5,1.0
opaque_09,0.85,0,0.99979657295342,8.499999663079507,1.0
opaque_09,0.9,0,0.18242551491653522,-1.5000000596046448,0.0
opaque_09,0.99,0,0.5,0.0,1.0
opaque_10,0.5,0,0.01798621187025419,-3.9999998919665813,0.0
opaque_10,0.6,0,0.99979657295342,8.499999663079507,1.0
opaque_10,0.7,0,0.14804719991116141,-1.7499999850988388,0.0
opaque_10,0.75,0,0.9990889486412496,6.999999819439836,1.0
opaque_10,0.8,0,0.9988304896995872,6.749999969732016,1.0
opaque_10,0.85,0,0.9933071487351836,4.999999948777258,1.0
opaque_10,0.9,0,0.14804719991116141,-1.7499999850988388,0.0
opaque_10,0.99,0,0.9995694429072773,7.749999973515514,1.0
opaque_11,0.5,0,7.484626298776402e-05,-9.499999525964085,0.0
opaque_11,0.6,0,0.0007096703049020562,-7.250000132829882,0.0
opaque_11,0.7,0,0.00015843623599953396,-8.749999893334461,0.0
opaque_11,0.75,0,0.9770226275810572,3.749999888241291,1.0
opaque_11,0.8,0,0.8175744695262777,1.4999999552965164,1.0
opaque_11,0.85,0,0.9914225147446858,4.7500000186264515,1.0
opaque_11,0.9,0,0.0031726830692822713,-5.749999928288162,0.0
opaque_11,0.99,0,0.9525741269907294,3.0000000037252903,1.0
opaque_12,0.5,0,0.14804719991116141,-1.7499999850988388,0.0
opaque_12,0.6,0,0.22270013882530884,-1.25,0.0
opaque_12,0.7,0,0.14804719991116141,-1.7499999850988388,0.0
opaque_12,0.75,0,0.9947798743644765,5.250000011175871,1.0
opaque_12,0.8,0,0.9820137881297457,3.9999998919665813,1.0
opaque_12,0.85,0,0.9241418267688303,2.5000000968575478,1.0
opaque_12,0.9,0,0.9241418267688303,2.5000000968575478,1.0
opaque_12,0.99,0,0.9933071487351836,4.999999948777258,1.0
opaque_13,0.5,0,0.9914225147446858,4.7500000186264515,1.0
opaque_13,0.6,0,0.03732688948593843,-3.2499999403953552,0.0
opaque_13,0.7,0,0.9859363735766059,4.250000044703484,1.0
opaque_13,0.75,0,0.0007096703049020562,-7.250000132829882,0.0
opaque_13,0.8,0,0.0009110513587503458,-6.999999819439836,0.0
opaque_13,0.85,0,0.010986941578116865,-4.500000096857548,0.0
opaque_13,0.9,0,0.0009110513587503458,-6.999999819439836,0.0
opaque_13,0.99,0,0.004070137783849419,-5.499999983236194,0.0
opaque_14,0.5,0,0.5621765008857981,0.25,1.0
opaque_14,0.6,0,0.9241418267688303,2.5000000968575478,1.0
opaque_14,0.7,0,0.00857748525531428,-4.7500000186264515,0.0
opaque_14,0.75,0,0.5621765008857981,0.25,1.0
opaque_14,0.8,0,0.9820137881297457,3.9999998919665813,1.0
opaque_14,0.85,0,0.01798621187025419,-3.9999998919665813,0.0
opaque_14,0.9,0,0.9706877672877219,3.4999999310821295,1.0
opaque_14,0.99,0,0.9933071487351836,4.999999948777258,1.0
opaque_15,0.5,0,0.0005527785524441058,-7.500000152911525,0.0
opaque_15,0.6,0,0.9706877672877219,3.4999999310821295,1.0
opaque_15,0.7,0,0.07585817323116976,-2.5000000968575478,0.0
opaque_15,0.75,0,0.9999417087274893,9.749999882489647,1.0
opaque_15,0.8,0,0.9626731105140616,3.2499999403953552,1.0
opaque_15,0.85,0,0.0002611903101813263,-8.250000034138793,0.0
opaque_15,0.9,0,0.11920291732853862,-2.0000000447034836,0.0
opaque_15,0.99,0,0.0007096703049020562,-7.250000132829882,0.0
opaque_16,0.5,0,5.8291272510566984e-05,-9.749999882489647,0.0
opaque_16,0.6,0,0.9947798743644765,5.250000011175871,1.0
opaque_16,0.7,0,0.014063626423394072,-4.250000044703484,0.0
opaque_16,0.75,0,0.00857748525531428,-4.7500000186264515,0.0
opaque_16,0.8,0,0.7310585786300049,1.0,1.0
opaque_16,0.85,0,0.9859363735766059,4.250000044703484,1.0
opaque_16,0.9,0,0.9626731105140616,3.2499999403953552,1.0
opaque_16,0.99,0,0.0004305570927227883,-7.749999973515514,0.0
opaque_17,0.5,0,0.001926734293943221,-6.250000192085281,0.0
opaque_17,0.6,0,0.002472622943003016,-6.000000086612999,0.0
opaque_17,0.7,0,0.014063626423394072,-4.250000044703484,0.0
opaque_17,0.75,0,0.997527377056997,6.000000086612999,1.0
opaque_17,0.8,0,0.9933071487351836,4.999999948777258,1.0
opaque_17,0.85,0,0.0005527785524441058,-7.500000152911525,0.0
opaque_17,0.9,0,0.022977372418942873,-3.749999888241291,0.0
opaque_17,0.99,0,0.9947798743644765,5.250000011175871,1.0
opaque_18,0.5,0,0.9626731105140616,3.2499999403953552,1.0
opaque_18,0.6,0,0.989013058421883,4.500000096857548,1.0
opaque_18,0.7,0,0.005220125635523485,-5.250000011175871,0.0
opaque_18,0.75,0,0.0007096703049020562,-7.250000132829882,0.0
opaque_18,0.8,0,0.9525741264858409,2.9999999925494194,1.0
opaque_18,0.85,0,0.01798621187025419,-3.9999998919665813,0.0
opaque_18,0.9,0,0.9525741264858409,2.9999999925494194,1.0
opaque_18,0.99,0,0.010986941578116865,-4.500000096857548,0.0
opaque_19,0.5,0,0.00020342704657999323,-8.499999663079507,0.0
opaque_19,0.6,0,0.010986941578116865,-4.500000096857548,0.0
opaque_19,0.7,0,0.9770226275810572,3.749999888241291,1.0
opaque_19,0.75,0,0.004070137783849419,-5.499999983236194,0.0
opaque_19,0.8,0,0.0011695103004128338,-6.749999969732016,0.0
opaque_19,0.85,0,0.006692851264816554,-4.999999948777258,0.0
opaque_19,0.9,0,0.9914225147446858,4.7500000186264515,1.0
opaque_19,0.99,0,0.9241418267688303,2.5000000968575478,1.0
