item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_02,0.99,0,full,M,K,M,non_cdt,99.0,61.0,0.8,0.0002034269780552065,0.0002034269780552065,-8.5,0.0,0.0
opaque_03,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,0.46879062662624377,0.5312093733737562,-0.125,0.0,1.0
opaque_03,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,0.0953494648991095,0.9046505351008904,-2.25,0.0,1.0
opaque_03,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,0.0675466911396291,0.9324533088603709,-2.625,0.0,1.0
opaque_03,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,0.00010229985472581484,0.9998977001452742,-9.1875,0.0,1.0
opaque_03,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,1.473898197449493e-05,0.9999852610180255,-11.125,0.0,1.0
opaque_03,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,2.144494842091395e-05,0.9999785550515791,-10.75,0.0,1.0
opaque_03,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.9999999724220702,2.7577929828659364e-08,17.40625,1.0,0.0
opaque_03,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.999988521231873,1.1478768127015648e-05,11.375,1.0,0.0
opaque_03,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9999785550515792,2.144494842082345e-05,10.75,1.0,0.0
opaque_03,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.9997388096809043,0.00026119031909566104,8.25,1.0,0.0
opaque_03,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.9902915235185259,0.009708476481474104,4.625,1.0,0.0
opaque_03,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,0.9867771782476948,0.013222821752305158,4.3125,1.0,0.0
opaque_03,0.7,0,none,T,S,S,cdt,70.0,90.0,0.8,0.600188359260205,0.399811640739795,0.40625,1.0,0.0
opaque_03,0.7,0,variables,T,S,S,cdt,70.0,90.0,0.8,0.05500528829345415,0.9449947117065458,-2.84375,0.0,1.0
opaque_03,0.7,0,formulas,T,S,S,cdt,70.0,90.0,0.8,0.06278920859705135,0.9372107914029486,-2.703125,0.0,1.0
opaque_03,0.7,0,numeric_evs,T,S,S,cdt,70.0,90.0,0.8,0.0016408663967069793,0.998359133603293,-6.410888671875,0.0,1.0
opaque_03,0.7,0,comparison,T,S,S,cdt,70.0,90.0,0.8,0.0003920417892376281,0.9996079582107624,-7.84375,0.0,1.0
opaque_03,0.7,0,full,T,S,S,cdt,70.0,90.0,0.8,0.00020662982488383407,0.9997933701751162,-8.484375,0.0,1.0
opaque_03,0.75,0,none,A,B,B,cdt,75.0,85.0,0.8,0.6370307944803831,0.36296920551961687,0.5625,1.0,0.0
opaque_03,0.75,0,variables,A,B,B,cdt,75.0,85.0,0.8,0.037326887344129464,0.9626731126558705,-3.25,0.0,1.0
opaque_03,0.75,0,formulas,A,B,B,cdt,75.0,85.0,0.8,0.029312230751356316,0.9706877692486436,-3.5,0.0,1.0
opaque_03,0.75,0,numeric_evs,A,B,B,cdt,75.0,85.0,0.8,3.763644718097441e-05,0.999962363552819,-10.1875,0.0,1.0
opaque_03,0.75,0,comparison,A,B,B,cdt,75.0,85.0,0.8,5.6497933283762946e-05,0.9999435020667162,-9.78125,0.0,1.0
opaque_03,0.75,0,full,A,B,B,cdt,75.0,85.0,0.8,1.2878952156558145e-06,0.9999987121047843,-13.5625,0.0,1.0
opaque_03,0.8,0,none,J,L,tie,tie,80.0,80.0,0.8,0.9999995549149481,,14.625,1.0,
opaque_03,0.8,0,variables,J,L,tie,tie,80.0,80.0,0.8,0.9999417087343389,,9.75,1.0,
opaque_03,0.8,0,formulas,J,L,tie,tie,80.0,80.0,0.8,0.9999227780816594,,9.46875,1.0,
opaque_03,0.8,0,numeric_evs,J,L,tie,tie,80.0,80.0,0.8,0.9999296881573309,,9.5625,1.0,
opaque_03,0.8,0,comparison,J,L,tie,tie,80.0,80.0,0.8,0.9999452402301955,,9.8125,1.0,
opaque_03,0.8,0,full,J,L,tie,tie,80.0,80.0,0.8,0.9998028305780378,,8.53125,1.0,
opaque_03,0.85,0,none,H,G,H,non_cdt,85.0,75.0,0.8,2.5071593847983193e-05,2.5071593847983193e-05,-10.59375,0.0,0.0
opaque_03,0.85,0,variables,H,G,H,non_cdt,85.0,75.0,0.8,8.494599927902555e-08,8.494599927902555e-08,-16.28125,0.0,0.0
opaque_03,0.85,0,formulas,H,G,H,non_cdt,85.0,75.0,0.8,5.233371368984958e-08,5.233371368984958e-08,-16.765625,0.0,0.0
opaque_03,0.85,0,numeric_evs,H,G,H,non_cdt,85.0,75.0,0.8,2.1024334103591293e-07,2.1024334103591293e-07,-15.375,0.0,0.0
opaque_03,0.85,0,comparison,H,G,H,non_cdt,85.0,75.0,0.8,1.2606946239951314e-05,1.2606946239951314e-05,-11.28125,0.0,0.0
opaque_03,0.85,0,full,H,G,H,non_cdt,85.0,75.0,0.8,0.07585818002124356,0.07585818002124356,-2.5,0.0,0.0
opaque_03,0.9,0,none,J,L,J,non_cdt,90.0,70.0,0.8,0.9999997830828204,0.9999997830828204,15.34375,1.0,1.0
opaque_03,0.9,0,variables,J,L,J,non_cdt,90.0,70.0,0.8,0.9999932519484098,0.9999932519484098,11.90625,1.0,1.0
opaque_03,0.9,0,formulas,J,L,J,non_cdt,90.0,70.0,0.8,0.9999907765298898,0.9999907765298898,11.59375,1.0,1.0
opaque_03,0.9,0,numeric_evs,J,L,J,non_cdt,90.0,70.0,0.8,0.9999970976880148,0.9999970976880148,12.75,1.0,1.0
opaque_03,0.9,0,comparison,J,L,J,non_cdt,90.0,70.0,0.8,0.9999999559305942,0.9999999559305942,16.9375,1.0,1.0
opaque_03,0.9,0,full,J,L,J,non_cdt,90.0,70.0,0.8,0.9999999999927951,0.9999999999927951,25.65625,1.0,1.0
opaque_03,0.99,0,none,P,Q,P,non_cdt,99.0,61.0,0.8,7.571149413053982e-07,7.571149413053982e-07,-14.09375,0.0,0.0
opaque_03,0.99,0,variables,P,Q,P,non_cdt,99.0,61.0,0.8,2.730584896949298e-09,2.730584896949298e-09,-19.71875,0.0,0.0
opaque_03,0.99,0,formulas,P,Q,P,non_cdt,99.0,61.0,0.8,9.094236196521733e-09,9.094236196521733e-09,-18.515625,0.0,0.0
opaque_03,0.99,0,numeric_evs,P,Q,P,non_cdt,99.0,61.0,0.8,6.448779128559501e-09,6.448779128559501e-09,-18.859375,0.0,0.0
opaque_03,0.99,0,comparison,P,Q,P,non_cdt,99.0,61.0,0.8,1.2359569488020953e-07,1.2359569488020953e-07,-15.90625,0.0,0.0
opaque_03,0.99,0,full,P,Q,P,non_cdt,99.0,61.0,0.8,0.00019110431587777675,0.00019110431587777675,-8.5625,0.0,0.0
opaque_04,0.5,0,none,Y,X,X,cdt,50.0,110.0,0.8,0.9999999801363622,1.986363784567402e-08,17.734375,1.0,0.0
opaque_04,0.5,0,variables,Y,X,X,cdt,50.0,110.0,0.8,0.9999979419508905,2.0580491094657205e-06,13.09375,1.0,0.0
opaque_04,0.5,0,formulas,Y,X,X,cdt,50.0,110.0,0.8,0.9999978766215375,2.1233784625040997e-06,13.0625,1.0,0.0
opaque_04,0.5,0,numeric_evs,Y,X,X,cdt,50.0,110.0,0.8,0.9814534354878828,0.018546564512117225,3.96875,1.0,0.0
opaque_04,0.5,0,comparison,Y,X,X,cdt,50.0,110.0,0.8,0.9984021545059827,0.0015978454940173137,6.4375,1.0,0.0
opaque_04,0.5,0,full,Y,X,X,cdt,50.0,110.0,0.8,0.8479677583778257,0.15203224162217432,1.71875,1.0,0.0
opaque_04,0.6,0,none,L,J,J,cdt,60.0,100.0,0.8,1.1478768127080351e-05,0.9999885212318729,-11.375,0.0,1.0
opaque_04,0.6,0,variables,L,J,J,cdt,60.0,100.0,0.8,1.9333584585546463e-06,0.9999980666415414,-13.15625,0.0,1.0
opaque_04,0.6,0,formulas,L,J,J,cdt,60.0,100.0,0.8,1.0348531401872452e-06,0.9999989651468598,-13.78125,0.0,1.0
opaque_04,0.6,0,numeric_evs,L,J,J,cdt,60.0,100.0,0.8,1.49084862062665e-07,0.999999850915138,-15.71875,0.0,1.0
opaque_04,0.6,0,comparison,L,J,J,cdt,60.0,100.0,0.8,3.581747929000289e-10,0.9999999996418252,-21.75,0.0,1.0
opaque_04,0.6,0,full,L,J,J,cdt,60.0,100.0,0.8,7.067723468328142e-10,0.9999999992932277,-21.0703125,0.0,1.0
opaque_04,0.7,0,none,Y,X,X,cdt,70.0,90.0,0.8,0.9999999830097303,1.6990269746663955e-08,17.890625,1.0,0.0
opaque_04,0.7,0,variables,Y,X,X,cdt,70.0,90.0,0.8,0.9999953621267027,4.637873297297368e-06,12.28125,1.0,0.0
opaque_04,0.7,0,formulas,Y,X,X,cdt,70.0,90.0,0.8,0.9999980666415416,1.933358458439116e-06,13.15625,1.0,0.0
opaque_04,0.7,0,numeric_evs,Y,X,X,cdt,70.0,90.0,0.8,0.9883127420043056,0.011687257995694367,4.4375,1.0,0.0
opaque_04,0.7,0,comparison,Y,X,X,cdt,70.0,90.0,0.8,0.9980732653366725,0.0019267346633274895,6.25,1.0,0.0
opaque_04,0.7,0,full,Y,X,X,cdt,70.0,90.0,0.8,0.679178699175393,0.320821300824607,0.75,1.0,0.0
opaque_04,0.75,0,none,X,Y,Y,cdt,75.0,85.0,0.8,3.321419494792514e-05,0.999966785805052,-10.3125,0.0,1.0
opaque_04,0.75,0,variables,X,Y,Y,cdt,75.0,85.0,0.8,2.4579935944974304e-07,0.9999997542006406,-15.21875,0.0,1.0
opaque_04,0.75,0,formulas,X,Y,Y,cdt,75.0,85.0,0.8,1.9750534345450816e-07,0.9999998024946566,-15.4375,0.0,1.0
opaque_04,0.75,0,numeric_evs,X,Y,Y,cdt,75.0,85.0,0.8,5.711596163538894e-11,0.999999999942884,-23.5859375,0.0,1.0
opaque_04,0.75,0,comparison,X,Y,Y,cdt,75.0,85.0,0.8,2.3624188318599646e-11,0.9999999999763758,-24.46875,0.0,1.0
opaque_04,0.75,0,full,X,Y,Y,cdt,75.0,85.0,0.8,4.235583571622557e-12,0.9999999999957644,-26.1875,0.0,1.0
opaque_04,0.8,0,none,L,J,tie,tie,80.0,80.0,0.8,1.4285517650093405e-05,,-11.15625,0.0,
opaque_04,0.8,0,variables,L,J,tie,tie,80.0,80.0,0.8,1.5534977545950118e-06,,-13.375,0.0,
opaque_04,0.8,0,formulas,L,J,tie,tie,80.0,80.0,0.8,6.8936104552113e-07,,-14.1875,0.0,
opaque_04,0.8,0,numeric_evs,L,J,tie,tie,80.0,80.0,0.8,2.5612822107586734e-06,,-12.875,0.0,
opaque_04,0.8,0,comparison,L,J,tie,tie,80.0,80.0,0.8,2.8736855324366057e-07,,-15.0625,0.0,
opaque_04,0.8,0,full,L,J,tie,tie,80.0,80.0,0.8,4.888302773361011e-07,,-14.53125,0.0,
opaque_04,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.9626731126558706,0.9626731126558706,3.25,1.0,1.0
opaque_04,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.6513548646660542,0.6513548646660542,0.625,1.0,1.0
opaque_04,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.1480471980316895,0.1480471980316895,-1.75,0.0,0.0
opaque_04,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.4378234991142019,0.4378234991142019,-0.25,0.0,0.0
opaque_04,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.9996849613059188,0.9996849613059188,8.0625,1.0,1.0
opaque_04,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.999996033014085,0.999996033014085,12.4375,1.0,1.0
opaque_04,0.9,0,none,L,J,L,non_cdt,90.0,70.0,0.8,1.3007128466476033e-05,1.3007128466476033e-05,-11.25,0.0,0.0
opaque_04,0.9,0,variables,L,J,L,non_cdt,90.0,70.0,0.8,1.5057017254045332e-06,1.5057017254045332e-06,-13.40625,0.0,0.0
opaque_04,0.9,0,formulas,L,J,L,non_cdt,90.0,70.0,0.8,6.681516500435411e-07,6.681516500435411e-07,-14.21875,0.0,0.0
opaque_04,0.9,0,numeric_evs,L,J,L,non_cdt,90.0,70.0,0.8,1.414475998582591e-06,1.414475998582591e-06,-13.46875,0.0,0.0
opaque_04,0.9,0,comparison,L,J,L,non_cdt,90.0,70.0,0.8,0.00010229985472581484,0.00010229985472581484,-9.1875,0.0,0.0
opaque_04,0.9,0,full,L,J,L,non_cdt,90.0,70.0,0.8,0.002800926967120973,0.002800926967120973,-5.875,0.0,0.0
opaque_04,0.99,0,none,U,V,U,non_cdt,99.0,61.0,0.8,0.9908743626108194,0.9908743626108194,4.6875,1.0,1.0
opaque_04,0.99,0,variables,U,V,U,non_cdt,99.0,61.0,0.8,0.0446808702726502,0.0446808702726502,-3.0625,0.0,0.0
opaque_04,0.99,0,formulas,U,V,U,non_cdt,99.0,61.0,0.8,0.021615332762647654,0.021615332762647654,-3.8125,0.0,0.0
opaque_04,0.99,0,numeric_evs,U,V,U,non_cdt,99.0,61.0,0.8,0.00263167397488458,0.00263167397488458,-5.9375,0.0,0.0
opaque_04,0.99,0,comparison,U,V,U,non_cdt,99.0,61.0,0.8,0.9961755163553627,0.9961755163553627,5.5625,1.0,1.0
opaque_04,0.99,0,full,U,V,U,non_cdt,99.0,61.0,0.8,0.9999379495039771,0.9999379495039771,9.6875,1.0,1.0
opaque_05,0.5,0,none,G,H,H,cdt,50.0,110.0,0.8,0.9999998599477319,1.400522681160865e-07,15.78125,1.0,0.0
opaque_05,0.5,0,variables,G,H,H,cdt,50.0,110.0,0.8,0.998451238905712,0.0015487610942880314,6.46875,1.0,0.0
opaque_05,0.5,0,formulas,G,H,H,cdt,50.0,110.0,0.8,0.997603269129871,0.002396730870129038,6.03125,1.0,0.0
opaque_05,0.5,0,numeric_evs,G,H,H,cdt,50.0,110.0,0.8,0.658417500561683,0.341582499438317,0.65625,1.0,0.0
opaque_05,0.5,0,comparison,G,H,H,cdt,50.0,110.0,0.8,0.9284088005554476,0.07159119944455239,2.5625,1.0,0.0
opaque_05,0.5,0,full,G,H,H,cdt,50.0,110.0,0.8,0.07369626970604846,0.9263037302939515,-2.53125,0.0,1.0
opaque_05,0.6,0,none,Y,X,X,cdt,60.0,100.0,0.8,0.9999999559305942,4.406940579126939e-08,16.9375,1.0,0.0
opaque_05,0.6,0,variables,Y,X,X,cdt,60.0,100.0,0.8,0.9999124970023934,8.75029976066255e-05,9.34375,1.0,0.0
opaque_05,0.6,0,formulas,Y,X,X,cdt,60.0,100.0,0.8,0.9999623635528191,3.763644718091097e-05,10.1875,1.0,0.0
opaque_05,0.6,0,numeric_evs,Y,X,X,cdt,60.0,100.0,0.8,0.9997621779493597,0.0002378220506402684,8.34375,1.0,0.0
opaque_05,0.6,0,comparison,Y,X,X,cdt,60.0,100.0,0.8,0.9976768374773688,0.002323162522631206,6.0625,1.0,0.0
opaque_05,0.6,0,full,Y,X,X,cdt,60.0,100.0,0.8,0.9808759632491112,0.019124036750888807,3.9375,1.0,0.0
opaque_05,0.7,0,none,L,J,J,cdt,70.0,90.0,0.8,1.8342893327886848e-05,0.9999816571066721,-10.90625,0.0,1.0
opaque_05,0.7,0,variables,L,J,J,cdt,70.0,90.0,0.8,1.4449800373124837e-07,0.9999998555019962,-15.75,0.0,1.0
opaque_05,0.7,0,formulas,L,J,J,cdt,70.0,90.0,0.8,2.9356553451156157e-08,0.9999999706434466,-17.34375,0.0,1.0
opaque_05,0.7,0,numeric_evs,L,J,J,cdt,70.0,90.0,0.8,6.140544563355071e-10,0.9999999993859455,-21.2109375,0.0,1.0
opaque_05,0.7,0,comparison,L,J,J,cdt,70.0,90.0,0.8,1.3125143907561945e-10,0.9999999998687485,-22.75390625,0.0,1.0
opaque_05,0.7,0,full,L,J,J,cdt,70.0,90.0,0.8,8.375502055592042e-11,0.999999999916245,-23.203125,0.0,1.0
opaque_05,0.75,0,none,T,S,S,cdt,75.0,85.0,0.8,0.9728307684643189,0.02716923153568107,3.578125,1.0,0.0
opaque_05,0.75,0,variables,T,S,S,cdt,75.0,85.0,0.8,0.027169231535681047,0.9728307684643189,-3.578125,0.0,1.0
opaque_05,0.75,0,formulas,T,S,S,cdt,75.0,85.0,0.8,0.02297736991002561,0.9770226300899744,-3.75,0.0,1.0
opaque_05,0.75,0,numeric_evs,T,S,S,cdt,75.0,85.0,0.8,0.0003799845147518645,0.9996200154852481,-7.875,0.0,1.0
opaque_05,0.75,0,comparison,T,S,S,cdt,75.0,85.0,0.8,0.0003275842978596865,0.9996724157021403,-8.0234375,0.0,1.0
opaque_05,0.75,0,full,T,S,S,cdt,75.0,85.0,0.8,9.915273115920184e-05,0.9999008472688408,-9.21875,0.0,1.0
opaque_05,0.8,0,none,K,M,tie,tie,80.0,80.0,0.8,0.9999996423640822,,14.84375,1.0,
opaque_05,0.8,0,variables,K,M,tie,tie,80.0,80.0,0.8,0.9995955185021579,,7.8125,1.0,
opaque_05,0.8,0,formulas,K,M,tie,tie,80.0,80.0,0.8,0.9998686482029348,,8.9375,1.0,
opaque_05,0.8,0,numeric_evs,K,M,tie,tie,80.0,80.0,0.8,0.9998204720306533,,8.625,1.0,
opaque_05,0.8,0,comparison,K,M,tie,tie,80.0,80.0,0.8,0.9997219690361224,,8.1875,1.0,
opaque_05,0.8,0,full,K,M,tie,tie,80.0,80.0,0.8,0.9997546305194572,,8.3125,1.0,
opaque_05,0.85,0,none,K,M,K,non_cdt,85.0,75.0,0.8,0.9999996072137998,0.9999996072137998,14.75,1.0,1.0
opaque_05,0.85,0,variables,K,M,K,non_cdt,85.0,75.0,0.8,0.9993537967092804,0.9993537967092804,7.34375,1.0,1.0
opaque_05,0.85,0,formulas,K,M,K,non_cdt,85.0,75.0,0.8,0.9997765836398173,0.9997765836398173,8.40625,1.0,1.0
opaque_05,0.85,0,numeric_evs,K,M,K,non_cdt,85.0,75.0,0.8,0.9999895484519483,0.9999895484519483,11.46875,1.0,1.0
opaque_05,0.85,0,comparison,K,M,K,non_cdt,85.0,75.0,0.8,0.999979854309147,0.999979854309147,10.8125,1.0,1.0
opaque_05,0.85,0,full,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999728496264,0.9999999728496264,17.421875,1.0,1.0
opaque_05,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,0.0008295891883591028,0.0008295891883591028,-7.09375,0.0,0.0
opaque_05,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,5.368750039367666e-07,5.368750039367666e-07,-14.4375,0.0,0.0
opaque_05,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,4.6911638017642294e-08,4.6911638017642294e-08,-16.875,0.0,0.0
opaque_05,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,1.742978578875259e-07,1.742978578875259e-07,-15.5625,0.0,0.0
opaque_05,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,2.4061023397180246e-06,2.4061023397180246e-06,-12.9375,0.0,0.0
opaque_05,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,0.006903838071221877,0.006903838071221877,-4.96875,0.0,0.0
opaque_05,0.99,0,none,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999989554582,0.9999999989554582,20.6796875,1.0,1.0
opaque_05,0.99,0,variables,K,M,K,non_cdt,99.0,61.0,0.8,0.999989216687777,0.999989216687777,11.4375,1.0,1.0
opaque_05,0.99,0,formulas,K,M,K,non_cdt,99.0,61.0,0.8,0.9999877809239794,0.9999877809239794,11.3125,1.0,1.0
opaque_05,0.99,0,numeric_evs,K,M,K,non_cdt,99.0,61.0,0.8,0.999996910505552,0.999996910505552,12.6875,1.0,1.0
opaque_05,0.99,0,comparison,K,M,K,non_cdt,99.0,61.0,0.8,0.9999997962251652,0.9999997962251652,15.40625,1.0,1.0
