item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_05,0.99,0,full,K,M,K,non_cdt,99.0,61.0,0.8,0.9999999975902674,0.9999999975902674,19.84375,1.0,1.0
opaque_06,0.5,0,none,X,Y,Y,cdt,50.0,110.0,0.8,0.00013982207564732912,0.9998601779243527,-8.875,0.0,1.0
opaque_06,0.5,0,variables,X,Y,Y,cdt,50.0,110.0,0.8,6.188705451236185e-10,0.9999999993811295,-21.203125,0.0,1.0
opaque_06,0.5,0,formulas,X,Y,Y,cdt,50.0,110.0,0.8,1.2481365899899165e-10,0.9999999998751864,-22.80419921875,0.0,1.0
opaque_06,0.5,0,numeric_evs,X,Y,Y,cdt,50.0,110.0,0.8,1.5827219467722884e-12,0.9999999999984173,-27.171875,0.0,1.0
opaque_06,0.5,0,comparison,X,Y,Y,cdt,50.0,110.0,0.8,1.1399918530430558e-12,0.99999999999886,-27.5,0.0,1.0
opaque_06,0.5,0,full,X,Y,Y,cdt,50.0,110.0,0.8,1.3750926572336879e-12,0.9999999999986249,-27.3125,0.0,1.0
opaque_06,0.6,0,none,K,M,M,cdt,60.0,100.0,0.8,0.999999999611205,3.8879499619781654e-10,21.66796875,1.0,0.0
opaque_06,0.6,0,variables,K,M,M,cdt,60.0,100.0,0.8,0.9999843104502723,1.568954972774872e-05,11.0625,1.0,0.0
opaque_06,0.6,0,formulas,K,M,M,cdt,60.0,100.0,0.8,0.9999469249217734,5.30750782266054e-05,9.84375,1.0,0.0
opaque_06,0.6,0,numeric_evs,K,M,M,cdt,60.0,100.0,0.8,0.9994966644245472,0.0005033355754527902,7.59375,1.0,0.0
opaque_06,0.6,0,comparison,K,M,M,cdt,60.0,100.0,0.8,0.9875683491468141,0.012431650853185872,4.375,1.0,0.0
opaque_06,0.6,0,full,K,M,M,cdt,60.0,100.0,0.8,0.9783846672373524,0.0216153327626476,3.8125,1.0,0.0
opaque_06,0.7,0,none,V,U,U,cdt,70.0,90.0,0.8,0.9994115911814431,0.0005884088185569292,7.4375,1.0,0.0
opaque_06,0.7,0,variables,V,U,U,cdt,70.0,90.0,0.8,0.009708476481474066,0.9902915235185259,-4.625,0.0,1.0
opaque_06,0.7,0,formulas,V,U,U,cdt,70.0,90.0,0.8,0.014063627043245474,0.9859363729567545,-4.25,0.0,1.0
opaque_06,0.7,0,numeric_evs,V,U,U,cdt,70.0,90.0,0.8,3.763644718097441e-05,0.999962363552819,-10.1875,0.0,1.0
opaque_06,0.7,0,comparison,V,U,U,cdt,70.0,90.0,0.8,5.1442213742208984e-05,0.9999485577862578,-9.875,0.0,1.0
opaque_06,0.7,0,full,V,U,U,cdt,70.0,90.0,0.8,1.3709572068578445e-06,0.9999986290427931,-13.5,0.0,1.0
opaque_06,0.75,0,none,K,M,M,cdt,75.0,85.0,0.8,0.9999999559305942,4.406940579126939e-08,16.9375,1.0,0.0
opaque_06,0.75,0,variables,K,M,M,cdt,75.0,85.0,0.8,0.9999599363077709,4.0063692229086456e-05,10.125,1.0,0.0
opaque_06,0.75,0,formulas,K,M,M,cdt,75.0,85.0,0.8,0.9998557401355151,0.0001442598644848525,8.84375,1.0,0.0
opaque_06,0.75,0,numeric_evs,K,M,M,cdt,75.0,85.0,0.8,0.9871787857334058,0.012821214266594216,4.34375,1.0,0.0
opaque_06,0.75,0,comparison,K,M,M,cdt,75.0,85.0,0.8,0.9975273768433653,0.002472623156634657,6.0,1.0,0.0
opaque_06,0.75,0,full,K,M,M,cdt,75.0,85.0,0.8,0.658417500561683,0.341582499438317,0.65625,1.0,0.0
opaque_06,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999682579975,,17.265625,1.0,
opaque_06,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9993929244195585,,7.40625,1.0,
opaque_06,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9965165758069192,,5.65625,1.0,
opaque_06,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9960545931933981,,5.53125,1.0,
opaque_06,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9961755163553627,,5.5625,1.0,
opaque_06,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.9669140216112958,,3.375,1.0,
opaque_06,0.85,0,none,V,U,V,non_cdt,85.0,75.0,0.8,0.999480695135505,0.999480695135505,7.5625,1.0,1.0
opaque_06,0.85,0,variables,V,U,V,non_cdt,85.0,75.0,0.8,0.01098694263059318,0.01098694263059318,-4.5,0.0,0.0
opaque_06,0.85,0,formulas,V,U,V,non_cdt,85.0,75.0,0.8,0.01590639171181471,0.01590639171181471,-4.125,0.0,0.0
opaque_06,0.85,0,numeric_evs,V,U,V,non_cdt,85.0,75.0,0.8,0.2689414213699951,0.2689414213699951,-1.0,0.0,0.0
opaque_06,0.85,0,comparison,V,U,V,non_cdt,85.0,75.0,0.8,0.4073334000459302,0.4073334000459302,-0.375,0.0,0.0
opaque_06,0.85,0,full,V,U,V,non_cdt,85.0,75.0,0.8,0.999851161517427,0.999851161517427,8.8125,1.0,1.0
opaque_06,0.9,0,none,H,G,H,non_cdt,90.0,70.0,0.8,0.0034834241930806675,0.0034834241930806675,-5.65625,0.0,0.0
opaque_06,0.9,0,variables,H,G,H,non_cdt,90.0,70.0,0.8,4.181187231316626e-07,4.181187231316626e-07,-14.6875,0.0,0.0
opaque_06,0.9,0,formulas,H,G,H,non_cdt,90.0,70.0,0.8,5.4845260911330566e-08,5.4845260911330566e-08,-16.71875,0.0,0.0
opaque_06,0.9,0,numeric_evs,H,G,H,non_cdt,90.0,70.0,0.8,2.1691717963671818e-07,2.1691717963671818e-07,-15.34375,0.0,0.0
opaque_06,0.9,0,comparison,H,G,H,non_cdt,90.0,70.0,0.8,1.8342893327886848e-05,1.8342893327886848e-05,-10.90625,0.0,0.0
opaque_06,0.9,0,full,H,G,H,non_cdt,90.0,70.0,0.8,0.023689471299374428,0.023689471299374428,-3.71875,0.0,0.0
opaque_06,0.99,0,none,J,L,J,non_cdt,99.0,61.0,0.8,0.9999999934496673,0.9999999934496673,18.84375,1.0,1.0
opaque_06,0.99,0,variables,J,L,J,non_cdt,99.0,61.0,0.8,0.9999822214481369,0.9999822214481369,10.9375,1.0,1.0
opaque_06,0.99,0,formulas,J,L,J,non_cdt,99.0,61.0,0.8,0.9999531611157506,0.9999531611157506,9.96875,1.0,1.0
opaque_06,0.99,0,numeric_evs,J,L,J,non_cdt,99.0,61.0,0.8,0.9999623635528191,0.9999623635528191,10.1875,1.0,1.0
opaque_06,0.99,0,comparison,J,L,J,non_cdt,99.0,61.0,0.8,0.9999996743687808,0.9999996743687808,14.9375,1.0,1.0
opaque_06,0.99,0,full,J,L,J,non_cdt,99.0,61.0,0.8,0.9999998684330687,0.9999998684330687,15.84375,1.0,1.0
opaque_07,0.5,0,none,S,T,T,cdt,50.0,110.0,0.8,0.8902942261220291,0.10970577387797087,2.09375,1.0,0.0
opaque_07,0.5,0,variables,S,T,T,cdt,50.0,110.0,0.8,0.12592276483513232,0.8740772351648677,-1.9375,0.0,1.0
opaque_07,0.5,0,formulas,S,T,T,cdt,50.0,110.0,0.8,0.07696083569602613,0.9230391643039739,-2.484375,0.0,1.0
opaque_07,0.5,0,numeric_evs,S,T,T,cdt,50.0,110.0,0.8,0.003846872050593513,0.9961531279494065,-5.556640625,0.0,1.0
opaque_07,0.5,0,comparison,S,T,T,cdt,50.0,110.0,0.8,0.0025212683210456455,0.9974787316789544,-5.98046875,0.0,1.0
opaque_07,0.5,0,full,S,T,T,cdt,50.0,110.0,0.8,0.0007208380258812108,0.9992791619741188,-7.234375,0.0,1.0
opaque_07,0.6,0,none,B,A,A,cdt,60.0,100.0,0.8,0.9643214491222695,0.03567855087773053,3.296875,1.0,0.0
opaque_07,0.6,0,variables,B,A,A,cdt,60.0,100.0,0.8,0.588889130767832,0.411110869232168,0.359375,1.0,0.0
opaque_07,0.6,0,formulas,B,A,A,cdt,60.0,100.0,0.8,0.7606506526772884,0.23934934732271163,1.15625,1.0,0.0
opaque_07,0.6,0,numeric_evs,B,A,A,cdt,60.0,100.0,0.8,0.16026603232776068,0.8397339676722393,-1.65625,0.0,1.0
opaque_07,0.6,0,comparison,B,A,A,cdt,60.0,100.0,0.8,0.00225184727950302,0.997748152720497,-6.09375,0.0,1.0
opaque_07,0.6,0,full,B,A,A,cdt,60.0,100.0,0.8,0.0009547317110805592,0.9990452682889195,-6.953125,0.0,1.0
opaque_07,0.7,0,none,S,T,T,cdt,70.0,90.0,0.8,0.8991213772699436,0.10087862273005643,2.1875,1.0,0.0
opaque_07,0.7,0,variables,S,T,T,cdt,70.0,90.0,0.8,0.11279540628289324,0.8872045937171068,-2.0625,0.0,1.0
opaque_07,0.7,0,formulas,S,T,T,cdt,70.0,90.0,0.8,0.08509904500702024,0.9149009549929797,-2.375,0.0,1.0
opaque_07,0.7,0,numeric_evs,S,T,T,cdt,70.0,90.0,0.8,0.005440136742596364,0.9945598632574036,-5.20849609375,0.0,1.0
opaque_07,0.7,0,comparison,S,T,T,cdt,70.0,90.0,0.8,0.002511463513809854,0.9974885364861902,-5.984375,0.0,1.0
opaque_07,0.7,0,full,S,T,T,cdt,70.0,90.0,0.8,0.0005527786369235996,0.9994472213630764,-7.5,0.0,1.0
opaque_07,0.75,0,none,B,A,A,cdt,75.0,85.0,0.8,0.9990149917032549,0.0009850082967450824,6.921875,1.0,0.0
opaque_07,0.75,0,variables,B,A,A,cdt,75.0,85.0,0.8,0.9820137900379085,0.01798620996209155,4.0,1.0,0.0
opaque_07,0.75,0,formulas,B,A,A,cdt,75.0,85.0,0.8,0.94815453335022,0.05184546664977996,2.90625,1.0,0.0
opaque_07,0.75,0,numeric_evs,B,A,A,cdt,75.0,85.0,0.8,0.04922211319719861,0.9507778868028014,-2.9609375,0.0,1.0
opaque_07,0.75,0,comparison,B,A,A,cdt,75.0,85.0,0.8,0.1242130083520534,0.8757869916479466,-1.953125,0.0,1.0
opaque_07,0.75,0,full,B,A,A,cdt,75.0,85.0,0.8,0.005139611097568844,0.9948603889024311,-5.265625,0.0,1.0
opaque_07,0.8,0,none,G,H,tie,tie,80.0,80.0,0.8,0.9999999813398391,,17.796875,1.0,
opaque_07,0.8,0,variables,G,H,tie,tie,80.0,80.0,0.8,0.9999501404178727,,9.90625,1.0,
opaque_07,0.8,0,formulas,G,H,tie,tie,80.0,80.0,0.8,0.9999417087343389,,9.75,1.0,
opaque_07,0.8,0,numeric_evs,G,H,tie,tie,80.0,80.0,0.8,0.9999296881573309,,9.5625,1.0,
opaque_07,0.8,0,comparison,G,H,tie,tie,80.0,80.0,0.8,0.9993736658418905,,7.375,1.0,
opaque_07,0.8,0,full,G,H,tie,tie,80.0,80.0,0.8,0.9982453855899006,,6.34375,1.0,
opaque_07,0.85,0,none,G,H,G,non_cdt,85.0,75.0,0.8,0.999999985467452,0.999999985467452,18.046875,1.0,1.0
opaque_07,0.85,0,variables,G,H,G,non_cdt,85.0,75.0,0.8,0.9999678076655029,0.9999678076655029,10.34375,1.0,1.0
opaque_07,0.85,0,formulas,G,H,G,non_cdt,85.0,75.0,0.8,0.9999559988154207,0.9999559988154207,10.03125,1.0,1.0
opaque_07,0.85,0,numeric_evs,G,H,G,non_cdt,85.0,75.0,0.8,0.9999982396567868,0.9999982396567868,13.25,1.0,1.0
opaque_07,0.85,0,comparison,G,H,G,non_cdt,85.0,75.0,0.8,0.9999997463981333,0.9999997463981333,15.1875,1.0,1.0
opaque_07,0.85,0,full,G,H,G,non_cdt,85.0,75.0,0.8,0.9999999998288158,0.9999999998288158,22.48828125,1.0,1.0
opaque_07,0.9,0,none,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999970976880148,0.9999970976880148,12.75,1.0,1.0
opaque_07,0.9,0,variables,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999785550515792,0.9999785550515792,10.75,1.0,1.0
opaque_07,0.9,0,formulas,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999687980886061,0.9999687980886061,10.375,1.0,1.0
opaque_07,0.9,0,numeric_evs,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999921107374138,0.9999921107374138,11.75,1.0,1.0
opaque_07,0.9,0,comparison,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999987121047844,0.9999987121047844,13.5625,1.0,1.0
opaque_07,0.9,0,full,Q,P,Q,non_cdt,90.0,70.0,0.8,0.9999999999352791,0.9999999999352791,23.4609375,1.0,1.0
opaque_07,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.9825575152637948,0.9825575152637948,4.03125,1.0,1.0
opaque_07,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,0.11596071825396677,0.11596071825396677,-2.03125,0.0,0.0
opaque_07,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,0.10087862273005653,0.10087862273005653,-2.1875,0.0,0.0
opaque_07,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,0.17781086947804958,0.17781086947804958,-1.53125,0.0,0.0
opaque_07,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.49218813572079556,0.49218813572079556,-0.03125,0.0,0.0
opaque_07,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.9799765587105447,0.9799765587105447,3.890625,1.0,1.0
opaque_08,0.5,0,none,V,U,U,cdt,50.0,110.0,0.8,0.9924227587321393,0.007577241267860746,4.875,1.0,0.0
opaque_08,0.5,0,variables,V,U,U,cdt,50.0,110.0,0.8,0.06008665017400762,0.9399133498259924,-2.75,0.0,1.0
opaque_08,0.5,0,formulas,V,U,U,cdt,50.0,110.0,0.8,0.014063627043245474,0.9859363729567545,-4.25,0.0,1.0
opaque_08,0.5,0,numeric_evs,V,U,U,cdt,50.0,110.0,0.8,0.000295957113513077,0.999704042886487,-8.125,0.0,1.0
opaque_08,0.5,0,comparison,V,U,U,cdt,50.0,110.0,0.8,6.205049602300743e-05,0.999937949503977,-9.6875,0.0,1.0
opaque_08,0.5,0,full,V,U,U,cdt,50.0,110.0,0.8,0.00012339457598623172,0.9998766054240138,-9.0,0.0,1.0
opaque_08,0.6,0,none,J,L,L,cdt,60.0,100.0,0.8,0.9999999634651793,3.653482072429881e-08,17.125,1.0,0.0
opaque_08,0.6,0,variables,J,L,L,cdt,60.0,100.0,0.8,0.9999227780816594,7.722191834058645e-05,9.46875,1.0,0.0
opaque_08,0.6,0,formulas,J,L,L,cdt,60.0,100.0,0.8,0.9998726889583779,0.00012731104162211349,8.96875,1.0,0.0
opaque_08,0.6,0,numeric_evs,J,L,L,cdt,60.0,100.0,0.8,0.9998313472460109,0.00016865275398914026,8.6875,1.0,0.0
opaque_08,0.6,0,comparison,J,L,L,cdt,60.0,100.0,0.8,0.997748152720497,0.0022518472795030053,6.09375,1.0,0.0
opaque_08,0.6,0,full,J,L,L,cdt,60.0,100.0,0.8,0.9935117304033434,0.006488269596656604,5.03125,1.0,0.0
opaque_08,0.7,0,none,U,V,V,cdt,70.0,90.0,0.8,0.9859363729567544,0.014063627043245597,4.25,1.0,0.0
opaque_08,0.7,0,variables,U,V,V,cdt,70.0,90.0,0.8,0.0002034269780552065,0.9997965730219448,-8.5,0.0,1.0
opaque_08,0.7,0,formulas,U,V,V,cdt,70.0,90.0,0.8,0.0002034269780552065,0.9997965730219448,-8.5,0.0,1.0
opaque_08,0.7,0,numeric_evs,U,V,V,cdt,70.0,90.0,0.8,2.2603242979035742e-06,0.999997739675702,-13.0,0.0,1.0
opaque_08,0.7,0,comparison,U,V,V,cdt,70.0,90.0,0.8,1.9750534345450816e-07,0.9999998024946566,-15.4375,0.0,1.0
opaque_08,0.7,0,full,U,V,V,cdt,70.0,90.0,0.8,4.73790557938118e-07,0.9999995262094421,-14.5625,0.0,1.0
opaque_08,0.75,0,none,T,S,S,cdt,75.0,85.0,0.8,0.9099070060380482,0.0900929939619518,2.3125,1.0,0.0
opaque_08,0.75,0,variables,T,S,S,cdt,75.0,85.0,0.8,0.0021827164453451808,0.9978172835546548,-6.125,0.0,1.0
opaque_08,0.75,0,formulas,T,S,S,cdt,75.0,85.0,0.8,0.0032603461032026495,0.9967396538967973,-5.72265625,0.0,1.0
opaque_08,0.75,0,numeric_evs,T,S,S,cdt,75.0,85.0,0.8,0.00013135179706526775,0.9998686482029348,-8.9375,0.0,1.0
opaque_08,0.75,0,comparison,T,S,S,cdt,75.0,85.0,0.8,4.2647468185579125e-05,0.9999573525318144,-10.0625,0.0,1.0
opaque_08,0.75,0,full,T,S,S,cdt,75.0,85.0,0.8,8.939696304799167e-06,0.9999910603036952,-11.625,0.0,1.0
opaque_08,0.8,0,none,Y,X,tie,tie,80.0,80.0,0.8,0.9999999875696529,,18.203125,1.0,
opaque_08,0.8,0,variables,Y,X,tie,tie,80.0,80.0,0.8,0.9997901169117969,,8.46875,1.0,
opaque_08,0.8,0,formulas,Y,X,tie,tie,80.0,80.0,0.8,0.9999379495039771,,9.6875,1.0,
opaque_08,0.8,0,numeric_evs,Y,X,tie,tie,80.0,80.0,0.8,0.9999485577862579,,9.875,1.0,
opaque_08,0.8,0,comparison,Y,X,tie,tie,80.0,80.0,0.8,0.999704042886487,,8.125,1.0,
opaque_08,0.8,0,full,Y,X,tie,tie,80.0,80.0,0.8,0.999971590257054,,10.46875,1.0,
opaque_08,0.85,0,none,X,Y,X,non_cdt,85.0,75.0,0.8,1.8925148246037342e-05,1.8925148246037342e-05,-10.875,0.0,0.0
opaque_08,0.85,0,variables,X,Y,X,non_cdt,85.0,75.0,0.8,2.2945538636944744e-10,2.2945538636944744e-10,-22.1953125,0.0,0.0
opaque_08,0.85,0,formulas,X,Y,X,non_cdt,85.0,75.0,0.8,1.481023279615343e-10,1.481023279615343e-10,-22.63311767578125,0.0,0.0
opaque_08,0.85,0,numeric_evs,X,Y,X,non_cdt,85.0,75.0,0.8,7.701968373939567e-10,7.701968373939567e-10,-20.984375,0.0,0.0
opaque_08,0.85,0,comparison,X,Y,X,non_cdt,85.0,75.0,0.8,2.6204627640557786e-10,2.6204627640557786e-10,-22.0625,0.0,0.0
opaque_08,0.85,0,full,X,Y,X,non_cdt,85.0,75.0,0.8,0.0007554056327295276,0.0007554056327295276,-7.1875,0.0,0.0
opaque_08,0.9,0,none,A,B,A,non_cdt,90.0,70.0,0.8,0.3960681662740417,0.3960681662740417,-0.421875,0.0,0.0
opaque_08,0.9,0,variables,A,B,A,non_cdt,90.0,70.0,0.8,0.0067876490554935436,0.0067876490554935436,-4.98583984375,0.0,0.0
opaque_08,0.9,0,formulas,A,B,A,non_cdt,90.0,70.0,0.8,0.002341340651047526,0.002341340651047526,-6.0546875,0.0,0.0
opaque_08,0.9,0,numeric_evs,A,B,A,non_cdt,90.0,70.0,0.8,0.006641112642077409,0.006641112642077409,-5.0078125,0.0,0.0
opaque_08,0.9,0,comparison,A,B,A,non_cdt,90.0,70.0,0.8,0.01897803671176563,0.01897803671176563,-3.9453125,0.0,0.0
opaque_08,0.9,0,full,A,B,A,non_cdt,90.0,70.0,0.8,0.08756383952305867,0.08756383952305867,-2.34375,0.0,0.0
opaque_08,0.99,0,none,Y,X,Y,non_cdt,99.0,61.0,0.8,0.9999999995436735,0.9999999995436735,21.5078125,1.0,1.0
opaque_08,0.99,0,variables,Y,X,Y,non_cdt,99.0,61.0,0.8,0.9999986712226561,0.9999986712226561,13.53125,1.0,1.0
opaque_08,0.99,0,formulas,Y,X,Y,non_cdt,99.0,61.0,0.8,0.9999741325689185,0.9999741325689185,10.5625,1.0,1.0
opaque_08,0.99,0,numeric_evs,Y,X,Y,non_cdt,99.0,61.0,0.8,0.9999687980886061,0.9999687980886061,10.375,1.0,1.0
opaque_08,0.99,0,comparison,Y,X,Y,non_cdt,99.0,61.0,0.8,0.999999909575455,0.999999909575455,16.21875,1.0,1.0
opaque_08,0.99,0,full,Y,X,Y,non_cdt,99.0,61.0,0.8,0.9999999687501117,0.9999999687501117,17.28125,1.0,1.0
