item_id,p,repeat,condition,non_cdt_token,cdt_token,optimal_token,optimal_role,ev_non_cdt,ev_cdt,p_star,p_non_cdt,p_optimal,margin,is_k,is_optimal_argmax
opaque_09,0.5,0,none,B,A,A,cdt,50.0,110.0,0.8,0.9810219632882344,0.018978036711765567,3.9453125,1.0,0.0
opaque_09,0.5,0,variables,B,A,A,cdt,50.0,110.0,0.8,0.19436781101874467,0.8056321889812553,-1.421875,0.0,1.0
opaque_09,0.5,0,formulas,B,A,A,cdt,50.0,110.0,0.8,0.1561048974454574,0.8438951025545426,-1.6875,0.0,1.0
opaque_09,0.5,0,numeric_evs,B,A,A,cdt,50.0,110.0,0.8,0.0013885232756900101,0.9986114767243099,-6.578125,0.0,1.0
opaque_09,0.5,0,comparison,B,A,A,cdt,50.0,110.0,0.8,0.0009697519677825861,0.9990302480322174,-6.9375,0.0,1.0
opaque_09,0.5,0,full,B,A,A,cdt,50.0,110.0,0.8,0.000330152725097801,0.9996698472749022,-8.015625,0.0,1.0
opaque_09,0.6,0,none,U,V,V,cdt,60.0,100.0,0.8,0.9046505351008906,0.09534946489910945,2.25,1.0,0.0
opaque_09,0.6,0,variables,U,V,V,cdt,60.0,100.0,0.8,8.481104172358075e-05,0.9999151889582765,-9.375,0.0,1.0
opaque_09,0.6,0,formulas,U,V,V,cdt,60.0,100.0,0.8,9.610241549947395e-05,0.9999038975845005,-9.25,0.0,1.0
opaque_09,0.6,0,numeric_evs,U,V,V,cdt,60.0,100.0,0.8,3.321419494792514e-05,0.999966785805052,-10.3125,0.0,1.0
opaque_09,0.6,0,comparison,U,V,V,cdt,60.0,100.0,0.8,2.4061023397180246e-06,0.9999975938976603,-12.9375,0.0,1.0
opaque_09,0.6,0,full,U,V,V,cdt,60.0,100.0,0.8,3.7266392841865614e-06,0.9999962733607158,-12.5,0.0,1.0
opaque_09,0.7,0,none,Q,P,P,cdt,70.0,90.0,0.8,0.99999590708895,4.092911049968784e-06,12.40625,1.0,0.0
opaque_09,0.7,0,variables,Q,P,P,cdt,70.0,90.0,0.8,0.999631702073984,0.00036829792601600353,7.90625,1.0,0.0
opaque_09,0.7,0,formulas,Q,P,P,cdt,70.0,90.0,0.8,0.9998464376023504,0.00015356239764963142,8.78125,1.0,0.0
opaque_09,0.7,0,numeric_evs,Q,P,P,cdt,70.0,90.0,0.8,0.9899864293768268,0.010013570623173207,4.59375,1.0,0.0
opaque_09,0.7,0,comparison,Q,P,P,cdt,70.0,90.0,0.8,0.9947798743064417,0.005220125693558342,5.25,1.0,0.0
opaque_09,0.7,0,full,Q,P,P,cdt,70.0,90.0,0.8,0.9902915235185259,0.009708476481474104,4.625,1.0,0.0
opaque_09,0.75,0,none,Q,P,P,cdt,75.0,85.0,0.8,0.999996033014085,3.966985914982679e-06,12.4375,1.0,0.0
opaque_09,0.75,0,variables,Q,P,P,cdt,75.0,85.0,0.8,0.9997546305194572,0.0002453694805427675,8.3125,1.0,0.0
opaque_09,0.75,0,formulas,Q,P,P,cdt,75.0,85.0,0.8,0.9998601779243528,0.00013982207564722238,8.875,1.0,0.0
opaque_09,0.75,0,numeric_evs,Q,P,P,cdt,75.0,85.0,0.8,0.9859363729567544,0.014063627043245597,4.25,1.0,0.0
opaque_09,0.75,0,comparison,Q,P,P,cdt,75.0,85.0,0.8,0.9955316157335089,0.004468384266491099,5.40625,1.0,0.0
opaque_09,0.75,0,full,Q,P,P,cdt,75.0,85.0,0.8,0.9940889311437562,0.005911068856243817,5.125,1.0,0.0
opaque_09,0.8,0,none,X,Y,tie,tie,80.0,80.0,0.8,5.255395707074638e-06,,-12.15625,0.0,
opaque_09,0.8,0,variables,X,Y,tie,tie,80.0,80.0,0.8,2.6882511021011682e-09,,-19.734375,0.0,
opaque_09,0.8,0,formulas,X,Y,tie,tie,80.0,80.0,0.8,1.111908975412483e-09,,-20.6171875,0.0,
opaque_09,0.8,0,numeric_evs,X,Y,tie,tie,80.0,80.0,0.8,1.0467401685178159e-08,,-18.375,0.0,
opaque_09,0.8,0,comparison,X,Y,tie,tie,80.0,80.0,0.8,2.4097327145752005e-09,,-19.84375,0.0,
opaque_09,0.8,0,full,X,Y,tie,tie,80.0,80.0,0.8,3.5336394073247927e-09,,-19.4609375,0.0,
opaque_09,0.85,0,none,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999867679645,0.9999999867679645,18.140625,1.0,1.0
opaque_09,0.85,0,variables,K,M,K,non_cdt,85.0,75.0,0.8,0.9998840806568136,0.9998840806568136,9.0625,1.0,1.0
opaque_09,0.85,0,formulas,K,M,K,non_cdt,85.0,75.0,0.8,0.9997694932780068,0.9997694932780068,8.375,1.0,1.0
opaque_09,0.85,0,numeric_evs,K,M,K,non_cdt,85.0,75.0,0.8,0.9999974387177893,0.9999974387177893,12.875,1.0,1.0
opaque_09,0.85,0,comparison,K,M,K,non_cdt,85.0,75.0,0.8,0.9999991684719722,0.9999991684719722,14.0,1.0,1.0
opaque_09,0.85,0,full,K,M,K,non_cdt,85.0,75.0,0.8,0.9999999999175435,0.9999999999175435,23.21875,1.0,1.0
opaque_09,0.9,0,none,M,K,M,non_cdt,90.0,70.0,0.8,6.144174602214718e-06,6.144174602214718e-06,-12.0,0.0,0.0
opaque_09,0.9,0,variables,M,K,M,non_cdt,90.0,70.0,0.8,5.7477339787044073e-08,5.7477339787044073e-08,-16.671875,0.0,0.0
opaque_09,0.9,0,formulas,M,K,M,non_cdt,90.0,70.0,0.8,5.4845260911330566e-08,5.4845260911330566e-08,-16.71875,0.0,0.0
opaque_09,0.9,0,numeric_evs,M,K,M,non_cdt,90.0,70.0,0.8,2.5360186670104374e-07,2.5360186670104374e-07,-15.1875,0.0,0.0
opaque_09,0.9,0,comparison,M,K,M,non_cdt,90.0,70.0,0.8,2.964906076270974e-07,2.964906076270974e-07,-15.03125,0.0,0.0
opaque_09,0.9,0,full,M,K,M,non_cdt,90.0,70.0,0.8,2.58674310813544e-05,2.58674310813544e-05,-10.5625,0.0,0.0
opaque_09,0.99,0,none,L,J,L,non_cdt,99.0,61.0,0.8,7.889262586245034e-06,7.889262586245034e-06,-11.75,0.0,0.0
opaque_09,0.99,0,variables,L,J,L,non_cdt,99.0,61.0,0.8,1.6893527746855403e-07,1.6893527746855403e-07,-15.59375,0.0,0.0
opaque_09,0.99,0,formulas,L,J,L,non_cdt,99.0,61.0,0.8,6.3126507835922e-08,6.3126507835922e-08,-16.578125,0.0,0.0
opaque_09,0.99,0,numeric_evs,L,J,L,non_cdt,99.0,61.0,0.8,3.059022269256247e-07,3.059022269256247e-07,-15.0,0.0,0.0
opaque_09,0.99,0,comparison,L,J,L,non_cdt,99.0,61.0,0.8,2.6165205199192004e-07,2.6165205199192004e-07,-15.15625,0.0,0.0
opaque_09,0.99,0,full,L,J,L,non_cdt,99.0,61.0,0.8,6.748051590048604e-06,6.748051590048604e-06,-11.90625,0.0,0.0
opaque_10,0.5,0,none,Q,P,P,cdt,50.0,110.0,0.8,0.9999999810459842,1.8954015801320168e-08,17.78125,1.0,0.0
opaque_10,0.5,0,variables,Q,P,P,cdt,50.0,110.0,0.8,0.9998804014219498,0.00011959857805021734,9.03125,1.0,0.0
opaque_10,0.5,0,formulas,Q,P,P,cdt,50.0,110.0,0.8,0.999958664602231,4.1335397768960114e-05,10.09375,1.0,0.0
opaque_10,0.5,0,numeric_evs,Q,P,P,cdt,50.0,110.0,0.8,0.9986749775827868,0.0013250224172132175,6.625,1.0,0.0
opaque_10,0.5,0,comparison,Q,P,P,cdt,50.0,110.0,0.8,0.9987156918798661,0.0012843081201339146,6.65625,1.0,0.0
opaque_10,0.5,0,full,Q,P,P,cdt,50.0,110.0,0.8,0.9911526449170697,0.00884735508293033,4.71875,1.0,0.0
opaque_10,0.6,0,none,K,M,M,cdt,60.0,100.0,0.8,0.9999999865595903,1.3440409674103648e-08,18.125,1.0,0.0
opaque_10,0.6,0,variables,K,M,M,cdt,60.0,100.0,0.8,0.9990302480322174,0.000969751967782595,6.9375,1.0,0.0
opaque_10,0.6,0,formulas,K,M,M,cdt,60.0,100.0,0.8,0.9985896415033819,0.0014103584966180804,6.5625,1.0,0.0
opaque_10,0.6,0,numeric_evs,K,M,M,cdt,60.0,100.0,0.8,0.9967269350293284,0.003273064970671591,5.71875,1.0,0.0
opaque_10,0.6,0,comparison,K,M,M,cdt,60.0,100.0,0.8,0.7718434978390747,0.2281565021609253,1.21875,1.0,0.0
opaque_10,0.6,0,full,K,M,M,cdt,60.0,100.0,0.8,0.8479677583778257,0.15203224162217432,1.71875,1.0,0.0
opaque_10,0.7,0,none,S,T,T,cdt,70.0,90.0,0.8,0.8856314738181876,0.11436852618181237,2.046875,1.0,0.0
opaque_10,0.7,0,variables,S,T,T,cdt,70.0,90.0,0.8,0.010570488620307572,0.9894295113796925,-4.5390625,0.0,1.0
opaque_10,0.7,0,formulas,S,T,T,cdt,70.0,90.0,0.8,0.004962942101872842,0.9950370578981271,-5.30078125,0.0,1.0
opaque_10,0.7,0,numeric_evs,S,T,T,cdt,70.0,90.0,0.8,0.0003982130906163543,0.9996017869093836,-7.828125,0.0,1.0
opaque_10,0.7,0,comparison,S,T,T,cdt,70.0,90.0,0.8,0.0007096703991005882,0.9992903296008994,-7.25,0.0,1.0
opaque_10,0.7,0,full,S,T,T,cdt,70.0,90.0,0.8,7.183260399857925e-06,0.9999928167396002,-11.84375,0.0,1.0
opaque_10,0.75,0,none,J,L,L,cdt,75.0,85.0,0.8,0.9999998642566865,1.357433134785424e-07,15.8125,1.0,0.0
opaque_10,0.75,0,variables,J,L,L,cdt,75.0,85.0,0.8,0.9999151889582765,8.481104172353149e-05,9.375,1.0,0.0
opaque_10,0.75,0,formulas,J,L,L,cdt,75.0,85.0,0.8,0.9998804014219498,0.00011959857805021734,9.03125,1.0,0.0
opaque_10,0.75,0,numeric_evs,J,L,L,cdt,75.0,85.0,0.8,0.9978842965994068,0.002115703400593194,6.15625,1.0,0.0
opaque_10,0.75,0,comparison,J,L,L,cdt,75.0,85.0,0.8,0.9962927471256138,0.0037072528743862243,5.59375,1.0,0.0
opaque_10,0.75,0,full,J,L,L,cdt,75.0,85.0,0.8,0.9965165758069192,0.0034834241930807863,5.65625,1.0,0.0
opaque_10,0.8,0,none,P,Q,tie,tie,80.0,80.0,0.8,1.8738753836511972e-06,,-13.1875,0.0,
opaque_10,0.8,0,variables,P,Q,tie,tie,80.0,80.0,0.8,1.269650359153853e-10,,-22.787109375,0.0,
opaque_10,0.8,0,formulas,P,Q,tie,tie,80.0,80.0,0.8,1.5143875291582258e-10,,-22.61083984375,0.0,
opaque_10,0.8,0,numeric_evs,P,Q,tie,tie,80.0,80.0,0.8,8.263005878259877e-10,,-20.9140625,0.0,
opaque_10,0.8,0,comparison,P,Q,tie,tie,80.0,80.0,0.8,1.6382430674963026e-10,,-22.5322265625,0.0,
opaque_10,0.8,0,full,P,Q,tie,tie,80.0,80.0,0.8,3.602796338305904e-10,,-21.744140625,0.0,
opaque_10,0.85,0,none,X,Y,X,non_cdt,85.0,75.0,0.8,1.2606946239951314e-05,1.2606946239951314e-05,-11.28125,0.0,0.0
opaque_10,0.85,0,variables,X,Y,X,non_cdt,85.0,75.0,0.8,3.3315445420554206e-11,3.3315445420554206e-11,-24.125,0.0,0.0
opaque_10,0.85,0,formulas,X,Y,X,non_cdt,85.0,75.0,0.8,1.6752057991899497e-11,1.6752057991899497e-11,-24.8125,0.0,0.0
opaque_10,0.85,0,numeric_evs,X,Y,X,non_cdt,85.0,75.0,0.8,3.2867966558039226e-10,3.2867966558039226e-10,-21.8359375,0.0,0.0
opaque_10,0.85,0,comparison,X,Y,X,non_cdt,85.0,75.0,0.8,2.6354686524821143e-11,2.6354686524821143e-11,-24.359375,0.0,0.0
opaque_10,0.85,0,full,X,Y,X,non_cdt,85.0,75.0,0.8,0.0029810327298548972,0.0029810327298548972,-5.8125,0.0,0.0
opaque_10,0.9,0,none,V,U,V,non_cdt,90.0,70.0,0.8,0.9990889488055994,0.9990889488055994,7.0,1.0,1.0
opaque_10,0.9,0,variables,V,U,V,non_cdt,90.0,70.0,0.8,0.0005884088185569387,0.0005884088185569387,-7.4375,0.0,0.0
opaque_10,0.9,0,formulas,V,U,V,non_cdt,90.0,70.0,0.8,0.0035936025814200896,0.0035936025814200896,-5.625,0.0,0.0
opaque_10,0.9,0,numeric_evs,V,U,V,non_cdt,90.0,70.0,0.8,0.007577241267860811,0.007577241267860811,-4.875,0.0,0.0
opaque_10,0.9,0,comparison,V,U,V,non_cdt,90.0,70.0,0.8,0.7981867777396212,0.7981867777396212,1.375,1.0,1.0
opaque_10,0.9,0,full,V,U,V,non_cdt,90.0,70.0,0.8,0.9999339478551454,0.9999339478551454,9.625,1.0,1.0
opaque_10,0.99,0,none,T,S,T,non_cdt,99.0,61.0,0.8,0.7431680086124811,0.7431680086124811,1.0625,1.0,1.0
opaque_10,0.99,0,variables,T,S,T,non_cdt,99.0,61.0,0.8,0.003222484324002434,0.003222484324002434,-5.734375,0.0,0.0
opaque_10,0.99,0,formulas,T,S,T,non_cdt,99.0,61.0,0.8,0.0012693644703670253,0.0012693644703670253,-6.66796875,0.0,0.0
opaque_10,0.99,0,numeric_evs,T,S,T,non_cdt,99.0,61.0,0.8,0.002349338139140266,0.002349338139140266,-6.05126953125,0.0,0.0
opaque_10,0.99,0,comparison,T,S,T,non_cdt,99.0,61.0,0.8,0.0017666286724193467,0.0017666286724193467,-6.3369140625,0.0,0.0
opaque_10,0.99,0,full,T,S,T,non_cdt,99.0,61.0,0.8,0.9299510391228232,0.9299510391228232,2.5859375,1.0,1.0
opaque_11,0.5,0,none,Q,P,P,cdt,50.0,110.0,0.8,0.9999999890302572,1.0969742780808645e-08,18.328125,1.0,0.0
opaque_11,0.5,0,variables,Q,P,P,cdt,50.0,110.0,0.8,0.999999808571256,1.914287439674922e-07,15.46875,1.0,0.0
opaque_11,0.5,0,formulas,Q,P,P,cdt,50.0,110.0,0.8,0.9999993916409633,6.083590367023106e-07,14.3125,1.0,0.0
opaque_11,0.5,0,numeric_evs,Q,P,P,cdt,50.0,110.0,0.8,0.9999678076655029,3.219233449713865e-05,10.34375,1.0,0.0
opaque_11,0.5,0,comparison,Q,P,P,cdt,50.0,110.0,0.8,0.9998644792143758,0.0001355207856241769,8.90625,1.0,0.0
opaque_11,0.5,0,full,Q,P,P,cdt,50.0,110.0,0.8,0.9970189672701452,0.002981032729854838,5.8125,1.0,0.0
opaque_11,0.6,0,none,G,H,H,cdt,60.0,100.0,0.8,0.9999996743687808,3.2563121921125315e-07,14.9375,1.0,0.0
opaque_11,0.6,0,variables,G,H,H,cdt,60.0,100.0,0.8,0.9991959140643708,0.0008040859356291952,7.125,1.0,0.0
opaque_11,0.6,0,formulas,G,H,H,cdt,60.0,100.0,0.8,0.998451238905712,0.0015487610942880314,6.46875,1.0,0.0
opaque_11,0.6,0,numeric_evs,G,H,H,cdt,60.0,100.0,0.8,0.9970189672701452,0.002981032729854838,5.8125,1.0,0.0
opaque_11,0.6,0,comparison,G,H,H,cdt,60.0,100.0,0.8,0.9688561694652216,0.031143830534778427,3.4375,1.0,0.0
opaque_11,0.6,0,full,G,H,H,cdt,60.0,100.0,0.8,0.8354835371034369,0.16451646289656308,1.625,1.0,0.0
opaque_11,0.7,0,none,H,G,G,cdt,70.0,90.0,0.8,1.2606946239951314e-05,0.99998739305376,-11.28125,0.0,1.0
opaque_11,0.7,0,variables,H,G,G,cdt,70.0,90.0,0.8,3.359678601183963e-07,0.9999996640321399,-14.90625,0.0,1.0
opaque_11,0.7,0,formulas,H,G,G,cdt,70.0,90.0,0.8,1.742978578875259e-07,0.9999998257021421,-15.5625,0.0,1.0
opaque_11,0.7,0,numeric_evs,H,G,G,cdt,70.0,90.0,0.8,1.0632239274823535e-08,0.9999999893677607,-18.359375,0.0,1.0
opaque_11,0.7,0,comparison,H,G,G,cdt,70.0,90.0,0.8,4.4925183735342814e-10,0.9999999995507481,-21.5234375,0.0,1.0
opaque_11,0.7,0,full,H,G,G,cdt,70.0,90.0,0.8,7.625981403433486e-11,0.9999999999237402,-23.296875,0.0,1.0
opaque_11,0.75,0,none,H,G,G,cdt,75.0,85.0,0.8,0.001648482941851288,0.9983515170581487,-6.40625,0.0,1.0
opaque_11,0.75,0,variables,H,G,G,cdt,75.0,85.0,0.8,5.6497933283762946e-05,0.9999435020667162,-9.78125,0.0,1.0
opaque_11,0.75,0,formulas,H,G,G,cdt,75.0,85.0,0.8,6.540437226933636e-06,0.9999934595627731,-11.9375,0.0,1.0
opaque_11,0.75,0,numeric_evs,H,G,G,cdt,75.0,85.0,0.8,1.5960881478604666e-08,0.9999999840391185,-17.953125,0.0,1.0
opaque_11,0.75,0,comparison,H,G,G,cdt,75.0,85.0,0.8,3.1428839499731173e-09,0.999999996857116,-19.578125,0.0,1.0
opaque_11,0.75,0,full,H,G,G,cdt,75.0,85.0,0.8,1.0693124115404517e-09,0.9999999989306876,-20.65625,0.0,1.0
opaque_11,0.8,0,none,X,Y,tie,tie,80.0,80.0,0.8,4.1335397768930325e-05,,-10.09375,0.0,
opaque_11,0.8,0,variables,X,Y,tie,tie,80.0,80.0,0.8,7.496458199894615e-08,,-16.40625,0.0,
opaque_11,0.8,0,formulas,X,Y,tie,tie,80.0,80.0,0.8,4.5468318716048165e-08,,-16.90625,0.0,
opaque_11,0.8,0,numeric_evs,X,Y,tie,tie,80.0,80.0,0.8,6.825602910446288e-08,,-16.5,0.0,
opaque_11,0.8,0,comparison,X,Y,tie,tie,80.0,80.0,0.8,1.4532547983785553e-08,,-18.046875,0.0,
opaque_11,0.8,0,full,X,Y,tie,tie,80.0,80.0,0.8,2.0176444634455703e-08,,-17.71875,0.0,
opaque_11,0.85,0,none,M,K,M,non_cdt,85.0,75.0,0.8,2.58674310813544e-05,2.58674310813544e-05,-10.5625,0.0,0.0
opaque_11,0.85,0,variables,M,K,M,non_cdt,85.0,75.0,0.8,2.123378462433771e-06,2.123378462433771e-06,-13.0625,0.0,0.0
opaque_11,0.85,0,formulas,M,K,M,non_cdt,85.0,75.0,0.8,9.422445939071363e-07,9.422445939071363e-07,-13.875,0.0,0.0
opaque_11,0.85,0,numeric_evs,M,K,M,non_cdt,85.0,75.0,0.8,3.966985914946731e-06,3.966985914946731e-06,-12.4375,0.0,0.0
opaque_11,0.85,0,comparison,M,K,M,non_cdt,85.0,75.0,0.8,3.120191139396651e-05,3.120191139396651e-05,-10.375,0.0,0.0
opaque_11,0.85,0,full,M,K,M,non_cdt,85.0,75.0,0.8,0.007121428745735101,0.007121428745735101,-4.9375,0.0,0.0
opaque_11,0.9,0,none,X,Y,X,non_cdt,90.0,70.0,0.8,2.5612822107586734e-06,2.5612822107586734e-06,-12.875,0.0,0.0
opaque_11,0.9,0,variables,X,Y,X,non_cdt,90.0,70.0,0.8,3.174200254313871e-08,3.174200254313871e-08,-17.265625,0.0,0.0
opaque_11,0.9,0,formulas,X,Y,X,non_cdt,90.0,70.0,0.8,1.7529598926666915e-08,1.7529598926666915e-08,-17.859375,0.0,0.0
opaque_11,0.9,0,numeric_evs,X,Y,X,non_cdt,90.0,70.0,0.8,5.4845260911330566e-08,5.4845260911330566e-08,-16.71875,0.0,0.0
opaque_11,0.9,0,comparison,X,Y,X,non_cdt,90.0,70.0,0.8,6.144174602214718e-06,6.144174602214718e-06,-12.0,0.0,0.0
opaque_11,0.9,0,full,X,Y,X,non_cdt,90.0,70.0,0.8,5.6497933283762946e-05,5.6497933283762946e-05,-9.78125,0.0,0.0
opaque_11,0.99,0,none,U,V,U,non_cdt,99.0,61.0,0.8,0.9989677689632452,0.9989677689632452,6.875,1.0,1.0
opaque_11,0.99,0,variables,U,V,U,non_cdt,99.0,61.0,0.8,0.46879062662624377,0.46879062662624377,-0.125,0.0,0.0
opaque_11,0.99,0,formulas,U,V,U,non_cdt,99.0,61.0,0.8,0.06008665017400762,0.06008665017400762,-2.75,0.0,0.0
opaque_11,0.99,0,numeric_evs,U,V,U,non_cdt,99.0,61.0,0.8,0.11920292202211755,0.11920292202211755,-2.0,0.0,0.0
opaque_11,0.99,0,comparison,U,V,U,non_cdt,99.0,61.0,0.8,0.995929862284104,0.995929862284104,5.5,1.0,1.0
opaque_11,0.99,0,full,U,V,U,non_cdt,99.0,61.0,0.8,0.9999573525318144,0.9999573525318144,10.0625,1.0,1.0
